Date,min_temp,max_temp,within_day_range_temp,Naive_average_temp,CU,NC,Utah,GDH_10,GDH_7,GDH_4,GDH_0,min_EWMA_2day,min_EWMA_4day,min_EWMA_6day,min_EWMA_8day,min_EWMA_10day,min_EWMA_12day,min_EWMA_14day,min_EWMA_16day,min_EWMA_18day,min_EWMA_20day,min_REWMA_2day,min_REWMA_4day,min_REWMA_6day,min_REWMA_8day,min_REWMA_10day,min_REWMA_12day,min_REWMA_14day,min_REWMA_16day,min_REWMA_18day,min_REWMA_20day,max_EWMA_2day,max_EWMA_4day,max_EWMA_6day,max_EWMA_8day,max_EWMA_10day,max_EWMA_12day,max_EWMA_14day,max_EWMA_16day,max_EWMA_18day,max_EWMA_20day,max_REWMA_2day,max_REWMA_4day,max_REWMA_6day,max_REWMA_8day,max_REWMA_10day,max_REWMA_12day,max_REWMA_14day,max_REWMA_16day,max_REWMA_18day,max_REWMA_20day,mean_EWMA_2day,mean_EWMA_4day,mean_EWMA_6day,mean_EWMA_8day,mean_EWMA_10day,mean_EWMA_12day,mean_EWMA_14day,mean_EWMA_16day,mean_EWMA_18day,mean_EWMA_20day,mean_REWMA_2day,mean_REWMA_4day,mean_REWMA_6day,mean_REWMA_8day,mean_REWMA_10day,mean_REWMA_12day,mean_REWMA_14day,mean_REWMA_16day,mean_REWMA_18day,mean_REWMA_20day,Cultivar.Aromella,Cultivar.Cabernet_Franc,Cultivar.Cabernet_Sauvignon,Cultivar.Cayuga_White,Cultivar.Chambourcin,Cultivar.Chancellor,Cultivar.Chardonnay,Cultivar.Chenin_blanc,Cultivar.Concord,Cultivar.Corot_noir,Cultivar.Gewurztraminer,Cultivar.Gruner_Veltliner,Cultivar.La_Crescent,Cultivar.Lemberger,Cultivar.Malbec,Cultivar.Marechal_Foch,Cultivar.Marquette,Cultivar.Merlot,Cultivar.Niagara,Cultivar.Noiret,Cultivar.Pinot_blanc,Cultivar.Pinot_gris,Cultivar.Pinot_noir,Cultivar.Riesling,Cultivar.Sangiovese,Cultivar.Saperavi,Cultivar.Sauvignon_blanc,Cultivar.St_Croix,Cultivar.Syrah,Cultivar.Tempranillo,Cultivar.Tocai_Fruliano,Cultivar.Traminette,Cultivar.Valvin_Muscat,Cultivar.Vidal,Cultivar.Vignoles,Cultivar.Viognier,Cultivar.Zinfandel,Cultivar.Brianna,Cultivar.Frontenac,Cultivar.Petite_Pearl,Cultivar.Frontenac_blanc,Cultivar.Frontenac_gris,Cultivar.Seyval,Cultivar.St_Pepin,Cultivar.L.Acadie,Cultivar.Aravelle,Cultivar.Aurora,Cultivar.Caminante_blanc,Cultivar.Delaware,Cultivar.Elvira,Cultivar.Fleurtai,Cultivar.Ives,Cultivar.Soreli,Cultivar.Vincent,Cultivar.NY_Muscat,Cultivar.Refosco,Cultivar.Teroldego,Days_in_season
2017-12-05,-6.172020453122908,4.06,10.232020453122907,-1.5790099698812534,835.7980721346967,804.5,705.5188026995755,0,0,0,0,-4.321961414327878,-2.8980512744446276,-2.357406869619728,-2.1378648280306023,-2.0592976160822896,-2.040323618100027,-2.0397289837428207,-2.035918411534552,-2.017941008236826,-1.9809103379113608,-1.5146931498952558,-2.19560568040254,-2.0223654117235395,-1.1782847100437819,-2.2649248432748976,-2.1068874585284485,-3.6116151330184882,-3.916767824382426,-3.6255703842571823,-3.2902972325249507,7.176585872154989,8.750207520161633,9.129358692730403,9.192747574888553,9.116190936826506,8.978445892927295,8.824634939689503,8.680825063541345,8.561094146664212,8.471996255246065,10.37263884868051,8.653148308401985,7.255642675960716,9.001364870806222,8.525665580030482,8.941928800839632,7.118192529354779,6.322992607266122,5.5193273748318195,5.304472622133186,1.3294914620052993,2.9139590119461607,3.334127253446075,3.4326422295251064,3.3989728254905747,3.313048869396598,3.216322273360837,3.1310303004742663,3.068468032631579,3.0334686507015496,4.841091145371494,2.9332080243521723,2.4401152314078756,3.713161757401294,2.8780224184685332,2.9650669838415977,1.3613182658963088,0.7847820580389276,0.6698283933950477,0.7273320242073378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
2017-12-06,-7.354038067497831,-0.8300000000000001,6.524038067497831,-4.692849784837081,837.3844993971225,806,705.5188026995755,0,0,0,0,-6.343345849774513,-4.680445991665909,-3.785015783299186,-3.2970144368010974,-3.0219776981578423,-2.8578181487766123,-2.748303528243489,-2.661579547530232,-2.579635435527458,-2.4926367883481677,-2.6066158701331115,-1.885517491007878,-2.0304856582607527,-1.595269860605963,-2.4056273508875434,-2.1534632177308883,-3.316145421784629,-3.5625286805876746,-4.037083464990596,-3.6006340711781366,1.8388619573849967,4.91812451209698,6.283827637664573,6.96547033602443,7.307792584676231,7.469454217092327,7.537350281064236,7.561904467830598,7.572557920699558,7.586091849984535,10.77791654604153,8.828580514003308,7.981899746345002,8.161754833893715,8.433591264481702,9.416824946446837,7.093299072332438,7.180724954901605,5.795718830694387,4.974417108673522,-2.6854027025562877,-0.12876450676713613,1.0407052425080303,1.6269773374446204,1.9277323508855457,2.0813721533606473,2.161765998934448,2.210573819849402,2.2514872097401413,2.29762879969787,4.678662366840011,3.22111410521799,2.625139543038479,3.1085738632499087,2.8046804307238937,3.173272812040458,1.6240722201423279,1.2914902879563077,0.60300486817025,0.4599649534549901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
2017-12-07,-9.209060674042771,-5.28,3.9290606740427707,-7.39989171581291,837.3844993971225,806,705.5188026995755,0,0,0,0,-8.253822399286685,-6.491891864616655,-5.334742894940209,-4.610802489521469,-4.146901875591466,-3.8349323834329443,-3.60973781435006,-3.431871444767001,-3.2774696711606492,-3.1322962060333683,-6.773721604350902,-3.226532218894196,-2.9744142234740885,-2.61376245267736,-1.7817765647541894,-2.610569581372721,-2.4448772837166683,-3.7610273426685676,-4.051884401713745,-3.8027368055993334,-2.907046014205001,0.8388747072581877,2.979876884046124,4.244254705796779,5.019103023826007,5.507999722155046,5.828370243589005,6.051092177497587,6.21965708694171,6.360749769033627,2.113749638124592,7.860967523338847,7.506659644883003,6.6679705007204895,8.183278212144302,7.927156754891716,8.38149892961435,6.812821615555152,6.104626928423139,5.363303120112839,-5.828395378060701,-3.0372153903854455,-1.3708938884408095,-0.3789935632792749,0.23180070239491735,0.6227161734877922,0.8868783036348004,1.0799308156538356,1.235552585997715,1.3740554172682722,-2.8503682313919523,2.5471404469568566,2.0166582190786895,1.8412951296782787,3.003100627700909,2.4152332050153906,2.5457040542710394,1.151586290699705,0.6234176909193503,0.5039299786362013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
2017-12-08,-9.213720679442801,0,9.213720679442801,-5.504919616085544,839.5700423279417,808.5,705.5188026995755,0,0,0,0,-8.89375458605743,-7.580623390547114,-6.44302226194095,-5.633673198392876,-5.068141658109891,-4.662438275126768,-4.356935529695759,-4.112089001787684,-3.9023381983482444,-3.711479489215219,-7.9771239068068915,-4.731732504972775,-3.0998847270659105,-2.7885332119050323,-2.240207649571532,-2.788534312709944,-2.5362859761476897,-3.5248752208859004,-3.7552165192279428,-4.18958181692314,-0.9690153380683337,0.5033248243549125,2.1284834886043744,3.3010869933974947,4.106538837675823,4.660615149515808,5.051254211110471,5.339198980144929,5.5649563409478455,5.75496407674471,-1.7787510856262219,6.321612538898078,7.153323502836204,7.018819215212058,7.348451148176368,7.743003437599301,8.69711414955502,6.75053116429584,6.835759508237626,5.594177132756296,-5.612744870077263,-4.024297080665485,-2.552044096339305,-1.518088241680668,-0.8112393555106212,-0.3199970249081058,0.034638581005421165,0.30524252956684983,0.5260291963047404,0.7189149379012421,-5.39308475441335,0.9636970551699373,1.8227819454887864,1.802363894634539,2.375074236760857,2.2710826307782956,2.657360842813066,1.3513421210200411,1.0515291447147352,0.4266775176709773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
2017-12-09,-9.54478839587691,-1.2200000000000006,8.32478839587691,-5.865819794869658,840.6566355142268,808.5,705.5188026995755,0,0,0,0,-9.327777125937082,-8.366289392679032,-7.329241157351225,-6.502809908944884,-5.882077428612985,-5.413569062934482,-5.04864924518658,-4.751230106974651,-4.496280324403893,-4.2670327184210946,-9.22329558542501,-7.537512172938481,-4.390240458220914,-3.6793529166700667,-3.1756880631749675,-2.347730389841273,-2.981964092831825,-2.7976068077738376,-3.9530315550217026,-4.218877218405172,-1.1363384460227783,-0.18600510538705273,1.171773920431696,2.296400994864718,3.1380772308256732,3.7559051265133756,4.215086982962408,4.567528511892585,4.850750410321756,5.090681783721405,-3.6762532568786654,0.4626875648301292,5.9026529039706865,6.404196133844074,6.005884736660006,7.412640426253718,7.325900941794252,7.821268652868619,6.470554744500876,5.849353673046433,-5.781461486605527,-4.760906166347154,-3.4988371530622633,-2.4842508090559994,-1.730253980848628,-1.173200527979114,-0.7520892024445894,-0.4207648027197982,-0.14679701329256462,0.09179734430401354,-6.793554693565887,-4.022623352020767,0.8590648866404252,1.1326556208335636,1.2264130825409105,2.3364086464966536,1.9365716416030256,2.113725697381953,0.8998537185187242,0.42638084849919616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
2017-12-10,-8.749150086725692,-1.83,6.919150086725692,-5.467365974008259,841.3954423477335,808.5,705.5188026995755,0,0,0,0,-8.942025766462821,-8.519433670297696,-7.734929422886786,-7.001996615118396,-6.403363366451659,-5.9267353742869755,-5.542049357391795,-5.221573634004185,-4.943950825700925,-4.693901039212009,-9.25176540818949,-8.447839986148862,-5.7588439255987485,-3.9703857601487904,-3.436493233795959,-2.8257110637985683,-3.1896872518801067,-2.923858277755012,-3.767250766666777,-3.9710157253064464,-1.598779482007593,-0.8436030632322318,0.31412422887978286,1.3794229960058917,2.234790461584642,2.8965351070497793,3.409075385234087,3.814878098728751,4.147513525024729,4.431569232890795,-0.4687597706359965,-1.935520725283118,4.195714065558961,5.8368236006566665,6.1316369003622295,6.58948414011803,7.077578009762599,8.0201044732511,6.375325890912744,6.4766540596828985,-5.5720644782073485,-5.043490089411597,-4.061273959046833,-3.1471652901565017,-2.4097288886958337,-1.8338413658297517,-1.3807927719864121,-1.014482587577264,-0.7068569038942167,-0.43764678124953615,-5.580880649071843,-5.651698940113775,-0.7662313725582988,0.7416003973421684,1.0594927781430312,1.701352148235837,1.7409578382620428,2.152897799866498,1.0464932661918465,0.7886872184824191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2017-12-11,-8.529229182555987,-0.6699999999999999,7.859229182555987,-4.7001052092683135,843.1961582216204,810,705.5188026995755,0,0,0,0,-8.666828043858265,-8.523351875201012,-7.961872211363701,-7.341381630104527,-6.789884423925172,-6.327119037097592,-5.94034000074702,-5.610709580892633,-5.321348547475142,-5.059170386197151,-9.32785486568287,-9.17704126524955,-7.853156294628562,-5.14078300614033,-4.273344120144525,-3.6975592956972037,-2.8784151539404865,-3.3617889524289057,-3.1540581134244716,-4.170723831656495,-0.9795931606691977,-0.7741618379393389,0.0329458777712735,0.9239956635601381,1.706646741296525,2.3478373982728904,2.8651986672028755,3.287245381231251,3.64040683818002,3.9457054964250053,-1.4062793119079893,-2.67253454213853,-0.17000030821745482,4.5673446294157145,5.456445100442726,5.353026711048581,6.695666934341459,6.741451736351247,7.2759524663142425,6.112091329123204,-4.990758298914659,-4.9061361373542836,-4.243797173395827,-3.492263049959127,-2.826160946981739,-2.274805034051069,-1.8233677636239989,-1.4480852489526816,-1.1271988307757006,-0.8435952029656102,-5.732802715044443,-6.290931710298238,-4.449994987964016,-0.2556779441628374,0.3735260948552707,0.6390435514149685,1.714676037328922,1.460952086424921,1.6833200859431576,0.6253100554404811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
2017-12-12,-11.231647469098792,-4.94,6.291647469098792,-7.829983068076381,843.1961582216204,810,705.5188026995755,0,0,0,0,-10.376707660685284,-9.606670112760124,-8.896093713573727,-8.20588514988103,-7.59747770486583,-7.081661872790084,-6.645847663193923,-6.271996391269828,-5.943485276067105,-5.647025346473497,-8.89398780529479,-9.155694992720735,-8.525610631230824,-6.332797639387188,-4.631701043622302,-4.005831023027512,-3.3645041494580767,-3.592459004883694,-3.3073919170138177,-4.027413892247856,-3.619864386889733,-2.4404971027636035,-1.3878958015919476,-0.37911448389767033,0.49816551560624756,1.2266316446924455,1.8245055115758253,2.3193341599099275,2.737206118371597,3.099447830098814,-1.778837935723966,-0.9342242368975496,-1.8620004315044365,2.9665859521059197,4.8045440116522204,5.337213385784686,5.888846462701684,6.448311967864747,7.387240991762976,5.989153574294067,-6.88357481168914,-6.075674909643123,-5.268421714733128,-4.4562008317629616,-3.7359467871807643,-3.1294478085165016,-2.6242498042176496,-2.1988967570848814,-1.8327550662810355,-1.5089654758333026,-5.466768555394012,-5.551625039955123,-5.59838899519712,-1.7351017952485723,-0.09932341807765732,0.3956779330665322,1.0816693681593492,1.228004182838989,1.667247751495545,0.7276145282976703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
2017-12-13,-8.856450090805374,-0.5,8.356450090805374,-5.128919621407672,845.0620751393493,811.5,705.5188026995755,0,0,0,0,-9.363202614098679,-9.306582103978224,-8.884766964211341,-8.350455136753107,-7.826381775036656,-7.3547062140232065,-6.940594653542116,-6.576049767685775,-6.250113151302712,-5.952684845933676,-9.183663242432985,-9.11701120157269,-8.994239656724021,-7.99272182120518,-5.6889689646098365,-4.7940431644457115,-4.185113128089154,-3.376392753736502,-3.7389229404624067,-3.5061534262501177,-1.5399547956299111,-1.664298261658162,-1.1342112868513912,-0.40597793192041026,0.31668087640511156,0.9609960070474539,1.5145714433657154,1.9876477881558186,2.3964475795956393,2.7566432748513083,-1.6765138071718981,-1.5570403948292495,-2.274800604106211,-0.50296091872096,3.5877760142416024,4.640343092290992,4.7348228415788665,6.033420230246713,6.184563461382149,6.754327634746074,-5.7138046848348285,-5.696972794348943,-5.228563973782998,-4.605693896128453,-3.98921457522202,-3.4370588566536044,-2.958205779842986,-2.543605329358151,-2.1797197562943658,-1.8537230135070522,-5.465573718165519,-5.58276198920151,-5.960604679341136,-4.643181641307019,-1.061856309341512,-0.2862611432737262,0.08745705083761607,1.1368328013072104,0.9995721162975706,1.263840763033667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103
2017-12-14,-11.684578617708523,-3.8900000000000006,7.794578617708522,-7.485082850970837,845.0856695279247,811.5,705.5188026995755,0,0,0,0,-10.910786616505241,-10.257780709470342,-9.684713150924821,-9.09137146585431,-8.527872110067904,-8.020840429974793,-7.573125848764304,-7.177053161806098,-6.822162147766482,-6.498579490864613,-10.492531362186982,-8.83182640536988,-8.90831124979652,-8.51292221208583,-6.737910559017283,-5.181916837164108,-4.520966717736638,-3.864066896491216,-3.9868240441617497,-3.680409493969601,-3.106651598543304,-2.5545789569948973,-1.9215794906081367,-1.1802050581603192,-0.4481701920321816,0.21468892904015313,0.79396191758362,1.2961598130786633,1.7347162554276772,2.1236296296273744,-3.6895414215156945,-1.7817339913820822,-1.0727208457486956,-1.80666403835552,2.125059572961959,3.958587290889354,4.626334047975615,5.245876260946275,5.860394456838873,6.79899370156145,-6.894656795592168,-6.4122168169977005,-5.873283652979524,-5.245558108315649,-4.624826988994532,-4.059831778856256,-3.5617893893267,-3.1249556260184668,-2.738179029418205,-2.390042998027413,-6.996510735959929,-5.394056785422744,-5.384889864752426,-5.51865926171438,-2.3916700524479007,-0.7930993335150305,-0.20332716477680723,0.5111812565573525,0.7397498519420598,1.2053045350637515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
2017-12-15,-6.232023412878147,-1.3899999999999997,4.842023412878147,-3.566025798442041,847.6078896680849,811.5,705.5188026995755,0,0,0,0,-7.791611147420512,-8.647477790833463,-8.698230368625772,-8.455960787415163,-8.110445074215221,-7.7456378119599245,-7.394312190646151,-7.065873191343986,-6.760042280936131,-6.473193197723044,-9.01429914836336,-8.886943951132672,-8.786147477938009,-8.8440319676824,-8.11898779368241,-6.146993462252418,-5.267167098122672,-4.641869710909235,-3.8425732389469394,-4.105781207261052,-1.9622171995144346,-2.0887473741969385,-1.769699636148669,-1.226826156346915,-0.6194119752990577,-0.03218629081217808,0.5027669952391374,0.980141011539997,1.4057987548563429,1.7889982363295294,-1.1886242645470837,-1.74955665230347,-1.501809184048174,-2.085710906457097,-0.7604827441576053,2.8092395255965097,3.927308516894941,4.159993095739112,5.42514674587874,5.660993038567919,-4.67556946415875,-5.273740409575437,-5.214067123111672,-4.872328706121515,-4.432317681621352,-3.9838616280233,-3.5623542438754123,-3.1768462345388873,-2.8253207945786087,-2.5020413599716633,-5.329566071727027,-5.3451839930324,-5.3368779642191795,-5.7546048265364655,-4.799413989870988,-1.7067673200831615,-0.872507167502155,-0.4265345000017491,0.601862829308499,0.5592849439464276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
2017-12-16,-1.396484013271559,3.7799999999999994,5.176484013271558,0.7142358335047024,862.0320071802886,823.5,711.3383537147314,0,0,0,0,-3.528193057987877,-5.747080279808701,-6.612017124238855,-6.887188170938807,-6.889724881316373,-6.768844919854022,-6.594601766996206,-6.398886229217817,-6.195457200129334,-5.989697084918141,-9.329997263479331,-9.125420463517127,-8.482691110762449,-8.739738051579435,-8.551647202695634,-7.088495584520797,-5.668156195603924,-4.9938436996463995,-4.327718716108209,-4.366204117602427,1.8659276001618545,0.2587515754818368,-0.18407116867762086,-0.11419812160315623,0.1804811111189527,0.5543039077743107,0.939731395873919,1.3095361866529385,1.6557146753977805,1.978617451917193,-2.565872793641251,-2.46926108717245,-1.6145328576674434,-1.1730568797305534,-1.8317011317481844,1.4709194393413294,3.2407405964172393,3.9893255085043267,4.6586934218644735,5.315834411048752,-1.0823659323831152,-2.878549912343381,-3.5202662783641365,-3.630869919537911,-3.4965806788711595,-3.261077403172838,-2.992142233558064,-2.7190718735925823,-2.4527358863593127,-2.1957292463072475,-5.730858972365737,-5.77523651554179,-5.1253012319589875,-5.284522858171767,-5.515059327646485,-2.9120532936686887,-1.391561947587632,-0.7470796936461647,-0.013120295117694636,0.28046637348611336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
2017-12-17,-1.381961186143208,0.6099999999999999,1.9919611861432078,-0.2917293637140946,872.484338862555,834,711.9897370019731,0,0,0,0,-2.097371810091431,-4.001032642342503,-5.117715427640099,-5.663804396539786,-5.888313300375797,-5.940093576206205,-5.899583022882473,-5.808659753561981,-5.688773409183425,-5.550865094558624,-4.6208345550209495,-7.721269126462685,-8.376107520377152,-8.604314443618474,-8.817782566072923,-8.282210599338358,-6.559565548900157,-5.703600960235598,-5.0685625899614015,-4.27707235224609,1.0286425333872848,0.39925094528910204,0.04280630808741362,0.04673479430865622,0.25857545455187037,0.5628725373474937,0.8957672097573965,1.2272378117525928,1.5456394464085406,1.848272932686984,0.0823816190762473,-0.8221018119540828,-1.528346000734421,-1.5082159882249973,-2.054301383247781,-1.0089133898693379,2.157777611250661,3.298568909638237,3.631480883260294,4.869080138527568,-0.5552748866037682,-1.8438216928916662,-2.597827159892696,-2.888838684910396,-2.913880439751693,-2.804254627871493,-2.632087184245535,-2.4335021665480543,-2.225261515554553,-2.0143959241555187,-2.222411215155538,-4.40540548051873,-4.988475335139279,-5.2215523559106884,-5.697772559381908,-4.976640740873177,-2.2567367999256813,-1.3995360331907138,-0.9021990863963192,0.10874814497651197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
2017-12-18,-0.2866630550261846,3.0599999999999996,3.346663055026184,0.8989510919747016,888.2138851243491,850,717.050325889243,0,0,0,0,-0.8902326400479335,-2.5152848074159757,-3.737414749750409,-4.468884098425652,-4.869831437584958,-5.0703350344862015,-5.151193693834968,-5.1590130831460055,-5.120130214008979,-5.0495125193650585,-1.3984568393065544,-6.964481816900893,-8.31485885550562,-8.335607600116065,-8.730831875412957,-8.665881535013893,-7.419693819534592,-6.109316026334407,-5.429327036382683,-4.756886633211347,2.382880844462428,1.4635505671734612,0.9048616486338666,0.716349284462288,0.7679253719060757,0.9470459931401869,1.1843315817897437,1.442856892722876,1.7050458204707994,1.9636755105263188,3.0271448572287407,-1.0368363532568046,-1.8716844010281894,-1.5905634134321391,-1.337479468413955,-1.9305340062092173,0.9251280129815322,2.619711430923336,3.4187139283497405,4.124772784688365,0.41420909911521164,-0.746712578945119,-1.5987476593591539,-2.0471076233803744,-2.2206383430741665,-2.2345306709720782,-2.161282080749504,-2.0414488420159653,-1.8963970305514737,-1.7369343035716882,0.46481795141746735,-3.9230627199261017,-5.103823385487665,-5.037475944779555,-5.319523857952797,-5.594391790144435,-3.361204851396899,-1.9196540246899354,-1.2409936203642824,-0.49340672259765983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
2017-12-19,-2.6268502949271504,6.56,9.1868502949271509,1.2792449419792469,902.1595326783668,863.5,724.9282322410508,0,0,0,0,-2.0479777433007444,-2.5599110024204457,-3.420110619800907,-4.0595432532037625,-4.462016684374447,-4.694414305323271,-4.814614573980593,-4.861111578649669,-4.857679696210892,-4.818782783704306,-1.4024024913765447,-3.8177506163624724,-7.148143410068352,-8.217452603941886,-8.623523252295213,-8.904398529107722,-8.480713945151573,-6.940692109955209,-6.106816776518597,-5.464922511617166,5.167626948154142,3.5021303403040767,2.5206154633099045,2.014938332359557,1.8210298497413344,1.8105773788109274,1.9010873708844445,2.044873728873126,2.2160936288422945,2.4014207000000027,1.521434571686223,0.8652727445719929,-0.6443581614394651,-1.5221529601270358,-1.6346971280615008,-2.1306310982472567,-1.2571599850213087,1.5983396217131143,2.7420920375673568,3.149485709392404,0.9908996610245684,0.06367042942462742,-0.7764640589767537,-1.3079181644115696,-1.5842959276099093,-1.693949807441105,-1.7025451443856705,-1.650778985075352,-1.562118928179819,-1.449679137328742,-0.03401781275700286,-1.548382632562944,-4.01335951245218,-4.9146502221427815,-5.278324800589964,-5.758308518382136,-5.177263700220421,-2.7398845069965523,-1.874797911341016,-1.3394547387395834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
2017-12-20,-5.689819113717331,-2,3.6898191137173306,-3.7740254963752617,903.1241859747897,863.5,724.9282322410508,0,0,0,0,-4.475871990245135,-3.8118742469391993,-4.068598760919885,-4.421826777762333,-4.685253489709517,-4.8475535066146644,-4.9313085126121585,-4.958606582775276,-4.945273319106306,-4.901738624657927,-1.4432851018432185,-2.208235418685356,-6.464820737773543,-8.128373581480716,-8.418797664832613,-8.849005411846804,-8.83589755930983,-7.73695348597906,-6.512237813227311,-5.829433850168393,0.3892089827180476,1.3012782041824458,1.2290110452213605,1.1227298140574333,1.1262971497883645,1.2243347051477078,1.380942388099852,1.5690062313586404,1.772294299490474,1.9822377761904788,3.344303715058669,2.3687879076199883,-0.7021014260152512,-1.765625234449046,-1.726852045408501,-1.558018570655849,-2.07518459810151,0.4554515712748628,2.0776322772811637,2.9083789419600254,-2.185717110575318,-1.4714079408953282,-1.632910183947756,-1.855942015959057,-1.982428576476337,-2.0139614518925137,-1.9787425246509494,-1.900572692287106,-1.7949511985161815,-1.6710454572379345,0.4814052891571805,-0.20328718864354572,-3.5671354688699823,-4.975948797249772,-5.147770357416698,-5.459838846121995,-5.730841197195677,-3.761509845881058,-2.3896387130344823,-1.6886136009575783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
